Date,Polarity
22/08/2019 21:00,0
22/08/2019 21:00,-1
22/08/2019 21:00,0
22/08/2019 21:00,0
22/08/2019 21:00,0.5
22/08/2019 21:00,0
22/08/2019 21:00,0.8
22/08/2019 21:00,0.428571429
22/08/2019 21:00,0
23/08/2019 00:00,0
23/08/2019 00:00,0
23/08/2019 00:00,0
23/08/2019 00:00,0.9
23/08/2019 00:00,0
23/08/2019 00:00,-0.2
23/08/2019 00:00,-0.125
23/08/2019 00:00,0.25
23/08/2019 00:00,-0.379774306
23/08/2019 00:00,0.55
23/08/2019 00:00,0
23/08/2019 00:00,-0.2
23/08/2019 00:00,0
23/08/2019 00:00,0.5
23/08/2019 00:00,-0.05
23/08/2019 00:00,0.4
23/08/2019 00:00,0.35
23/08/2019 00:00,0
23/08/2019 00:00,0.5
23/08/2019 00:00,0.53625
23/08/2019 03:00,0
23/08/2019 03:00,0
23/08/2019 03:00,0
23/08/2019 03:00,0.068181818
23/08/2019 03:00,0.1
23/08/2019 03:00,0.033333333
23/08/2019 03:00,0
23/08/2019 03:00,-0.2
23/08/2019 03:00,0.2
23/08/2019 03:00,0
23/08/2019 03:00,-0.1125
23/08/2019 03:00,0
23/08/2019 03:00,0
23/08/2019 03:00,0.5
23/08/2019 03:00,-0.6
23/08/2019 03:00,0.8
23/08/2019 03:00,0
23/08/2019 03:00,0.6
23/08/2019 03:00,0
23/08/2019 03:00,0.225
23/08/2019 06:00,0.1
23/08/2019 06:00,0
23/08/2019 06:00,0
23/08/2019 06:00,1
23/08/2019 06:00,0.375
23/08/2019 06:00,0
23/08/2019 06:00,0.6
23/08/2019 06:00,-0.25
23/08/2019 06:00,0.8
23/08/2019 06:00,0
23/08/2019 06:00,0.392857143
23/08/2019 06:00,0
23/08/2019 06:00,0.5
23/08/2019 06:00,-0.8
23/08/2019 06:00,0.75
23/08/2019 06:00,0.25
23/08/2019 06:00,0
23/08/2019 06:00,-0.125
23/08/2019 06:00,0
23/08/2019 06:00,0.079166667
23/08/2019 09:00,0
23/08/2019 09:00,0
23/08/2019 09:00,0
23/08/2019 09:00,0.349206349
23/08/2019 09:00,-0.05
23/08/2019 09:00,-0.1125
23/08/2019 09:00,0.8
23/08/2019 09:00,0.041666667
23/08/2019 09:00,0
23/08/2019 09:00,0.7
23/08/2019 09:00,0.375
23/08/2019 09:00,0.016666667
23/08/2019 09:00,0
23/08/2019 09:00,0
23/08/2019 09:00,0
23/08/2019 09:00,0.136363636
23/08/2019 09:00,0
23/08/2019 09:00,0
23/08/2019 09:00,0
23/08/2019 12:00,0.408333333
23/08/2019 12:00,-0.1
23/08/2019 12:00,0
23/08/2019 12:00,0
23/08/2019 12:00,0.128571429
23/08/2019 12:00,0
23/08/2019 12:00,-0.1
23/08/2019 12:00,0
23/08/2019 12:00,0
23/08/2019 12:00,0.2
23/08/2019 12:00,0.136363636
23/08/2019 12:00,0
23/08/2019 12:00,0
23/08/2019 12:00,0
23/08/2019 12:00,0.1875
23/08/2019 12:00,0
23/08/2019 12:00,0.09375
23/08/2019 12:00,0
23/08/2019 12:00,0
23/08/2019 12:00,0.5
23/08/2019 12:00,0.172222222
