Date,Polarity
22/08/2019 21:00,0
22/08/2019 21:00,0.3
23/08/2019 00:00,0
23/08/2019 00:00,0
23/08/2019 00:00,0.15
23/08/2019 00:00,0
23/08/2019 00:00,0
23/08/2019 00:00,0
23/08/2019 00:00,0.35
23/08/2019 00:00,0.216666667
23/08/2019 00:00,0
23/08/2019 00:00,0
23/08/2019 00:00,-0.1
23/08/2019 00:00,0.136363636
23/08/2019 00:00,0.1
23/08/2019 00:00,0.25
23/08/2019 00:00,0.8
23/08/2019 00:00,0.25
23/08/2019 00:00,0
23/08/2019 00:00,0.7
23/08/2019 00:00,0
23/08/2019 00:00,0
23/08/2019 03:00,0.2
23/08/2019 03:00,-0.2
23/08/2019 03:00,-0.4
23/08/2019 03:00,0
23/08/2019 03:00,0
23/08/2019 03:00,0.25
23/08/2019 03:00,0.2
23/08/2019 03:00,0
23/08/2019 03:00,-0.6
23/08/2019 03:00,0.2
23/08/2019 03:00,0
23/08/2019 03:00,-1
23/08/2019 03:00,0
23/08/2019 03:00,0
23/08/2019 03:00,0.133333333
23/08/2019 03:00,0
23/08/2019 03:00,0
23/08/2019 03:00,0.2
23/08/2019 03:00,-0.291666667
23/08/2019 03:00,0
23/08/2019 06:00,-0.2
23/08/2019 06:00,0
23/08/2019 06:00,0
23/08/2019 06:00,0.8
23/08/2019 06:00,-0.75
23/08/2019 06:00,0
23/08/2019 06:00,0
23/08/2019 06:00,0
23/08/2019 06:00,0.216666667
23/08/2019 06:00,-0.366666667
23/08/2019 06:00,-0.2
23/08/2019 06:00,0
23/08/2019 06:00,0
23/08/2019 06:00,0
23/08/2019 06:00,0.25
23/08/2019 06:00,-0.15
23/08/2019 06:00,0
23/08/2019 06:00,0.418181818
23/08/2019 06:00,-0.2
23/08/2019 06:00,0
23/08/2019 09:00,-0.071428571
23/08/2019 09:00,0
23/08/2019 09:00,0
23/08/2019 09:00,0.5
23/08/2019 09:00,-0.016666667
23/08/2019 09:00,0
23/08/2019 09:00,0
23/08/2019 09:00,0
23/08/2019 09:00,-0.194444444
23/08/2019 09:00,0
23/08/2019 09:00,0
23/08/2019 09:00,0.4
23/08/2019 09:00,0.775
23/08/2019 09:00,0
23/08/2019 09:00,0.136363636
23/08/2019 09:00,0.333333333
23/08/2019 09:00,0
23/08/2019 09:00,0.5
23/08/2019 09:00,0
23/08/2019 12:00,0
23/08/2019 12:00,0.114814815
23/08/2019 12:00,-0.208333333
23/08/2019 12:00,0.2
23/08/2019 12:00,0.214285714
23/08/2019 12:00,0
23/08/2019 12:00,0
23/08/2019 12:00,0.318181818
23/08/2019 12:00,0
23/08/2019 12:00,0
23/08/2019 12:00,0
23/08/2019 12:00,0.005681818
23/08/2019 12:00,-0.125
23/08/2019 12:00,0
23/08/2019 12:00,0
23/08/2019 12:00,0.6
23/08/2019 12:00,0.322222222
23/08/2019 12:00,0.4
23/08/2019 12:00,0
23/08/2019 12:00,0
23/08/2019 12:00,
