Date,Polarity
21/08/2019 15:00,0.5
21/08/2019 15:00,0.416666667
21/08/2019 15:00,0
21/08/2019 15:00,0
21/08/2019 15:00,0
21/08/2019 15:00,0
21/08/2019 15:00,0
21/08/2019 15:00,0
21/08/2019 15:00,0
21/08/2019 15:00,-0.1
21/08/2019 15:00,0
21/08/2019 15:00,0
21/08/2019 15:00,0
21/08/2019 15:00,0
21/08/2019 15:00,0.3
21/08/2019 15:00,0.285714286
21/08/2019 15:00,0.8
21/08/2019 15:00,0.05
21/08/2019 15:00,0.2
21/08/2019 15:00,0.404166667
21/08/2019 18:00,0
21/08/2019 18:00,0
21/08/2019 18:00,0.125
21/08/2019 18:00,0
21/08/2019 18:00,0.0125
21/08/2019 18:00,0
21/08/2019 18:00,0
21/08/2019 18:00,0
21/08/2019 18:00,-0.6
21/08/2019 18:00,0
21/08/2019 18:00,0
21/08/2019 18:00,0.2
21/08/2019 18:00,0.25
21/08/2019 18:00,0
21/08/2019 18:00,0.075
21/08/2019 18:00,0.6
21/08/2019 18:00,0.0875
21/08/2019 18:00,0.5
21/08/2019 18:00,0
21/08/2019 18:00,0.5
21/08/2019 21:00,0
21/08/2019 21:00,0.285714286
21/08/2019 21:00,0
21/08/2019 21:00,0.118181818
21/08/2019 21:00,0
21/08/2019 21:00,-0.125
21/08/2019 21:00,0.5
21/08/2019 21:00,0
21/08/2019 21:00,-0.125
21/08/2019 21:00,0
21/08/2019 21:00,0.4
21/08/2019 21:00,0.625
21/08/2019 21:00,0.4
21/08/2019 21:00,-0.3125
21/08/2019 21:00,0
21/08/2019 21:00,0
21/08/2019 21:00,0
21/08/2019 21:00,0
21/08/2019 21:00,0.136363636
21/08/2019 21:00,0
22/08/2019 00:00,-0.5
22/08/2019 00:00,0
22/08/2019 00:00,0
22/08/2019 00:00,0.05
22/08/2019 00:00,0.136363636
22/08/2019 00:00,0
22/08/2019 00:00,0.225
22/08/2019 00:00,0
22/08/2019 00:00,0.471428571
22/08/2019 00:00,0
22/08/2019 00:00,0
22/08/2019 00:00,0
22/08/2019 00:00,0
22/08/2019 00:00,-1
22/08/2019 00:00,0
22/08/2019 00:00,0
22/08/2019 00:00,0
22/08/2019 00:00,0.7
22/08/2019 00:00,0
22/08/2019 00:00,-0.35
22/08/2019 03:00,0
22/08/2019 03:00,-1
22/08/2019 03:00,0.0625
22/08/2019 03:00,0.136363636
22/08/2019 03:00,0
22/08/2019 03:00,0
22/08/2019 03:00,0.625
22/08/2019 03:00,-0.125
22/08/2019 03:00,0
22/08/2019 03:00,0
22/08/2019 03:00,0
22/08/2019 03:00,0
22/08/2019 03:00,0
22/08/2019 03:00,0
22/08/2019 03:00,0
